name_location,website,boro,address_area,latitude,longitude,type
Olivet Heavenly Harvest,https://www.facebook.com/pg/Olivet-Heavenly-Harvest-304779173301345/about/,Staten Island,97 Myrtle Avenue,40.630312,-74.115754,compost
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Bronx,1294 SOUTHERN BLVD BRONX NY 10459,40.8306088,-73.891455,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Bronx,2359 JEROME AVE BRONX NY 10468,40.860358,-73.9030775,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Bronx,2582 3 AVE BRONX NY 10454,40.8114884,-73.9257636,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Bronx,4109 PARK AVE BRONX NY 10457,40.845553,-73.901079,electronics
BEST BUY,http://www.bestbuy.com/recycle,Bronx,402 E FORDHAM RD BRONX NY 10458,40.8608912,-73.8913166,electronics
BEST BUY,http://www.bestbuy.com/recycle,Bronx,610 EXTERIOR ST BRONX NY 10451,40.8219403,-73.9301166,electronics
STAPLES,http://www.staples.com/recycle,Bronx,2040 WHITE PLAINS RD BRONX NY 10462,40.8518616,-73.8674386,electronics
STAPLES,http://www.staples.com/recycle,Bronx,330-340 BAYCHESTER AVE BRONX NY 10475,40.8677019,-73.8286649,electronics
STAPLES,http://www.staples.com/recycle,Bronx,5680 BROADWAY BRONX NY 10463,40.8810804,-73.9023443,electronics
GOODWILL THRIFT SHOP,https://www.goodwillnynj.org/donate-goods,Bronx,361 E 149 ST BRONX NY 10455,40.816877,-73.918804,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Brooklyn,176 BEDFORD AVE BROOKLYN NY 11211,40.7180048,-73.9575848,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Brooklyn,22 QUINCY ST BROOKLYN NY 11238,40.6855509,-73.960619,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Brooklyn,3718 NOSTRAND AVE BROOKLYN NY 11235,40.592733,-73.940786,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Brooklyn,436 ATLANTIC AVE BROOKLYN NY 11217,40.6863101,-73.9838984,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Brooklyn,6822 3 AVE BROOKLYN NY 11220,40.6362001,-74.0260663,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Brooklyn,981 MANHATTAN AVE BROOKLYN NY 11222,40.7326092,-73.9549618,electronics
BEST BUY,http://www.bestbuy.com/recycle,Brooklyn,369 GATEWAY DR BROOKLYN NY 11239,40.651344,-73.873167,electronics
BEST BUY,http://www.bestbuy.com/recycle,Brooklyn,5102 AVE U BROOKLYN NY 11234,40.6098192,-73.9216133,electronics
BEST BUY,http://www.bestbuy.com/recycle,Brooklyn,625 ATLANTIC AVE BROOKLYN NY 11217,40.6838452,-73.9754325,electronics
BEST BUY,http://www.bestbuy.com/recycle,Brooklyn,8923 BAY PKWY BROOKLYN NY 11214,40.5936458,-73.9989895,electronics
STAPLES,http://www.staples.com/recycle,Brooklyn,1011 FLATBUSH AVE BROOKLYN NY 11226,40.6467058,-73.9578905,electronics
STAPLES,http://www.staples.com/recycle,Brooklyn,1760 UTICA AVE BROOKLYN NY 11234,40.6295254,-73.928339,electronics
STAPLES,http://www.staples.com/recycle,Brooklyn,1880 CONEY ISLAND AVE BROOKLYN NY 11230,40.6118064,-73.9630824,electronics
STAPLES,http://www.staples.com/recycle,Brooklyn,1949 STILLWELL BROOKLYN NY 11223,40.5990083,-73.9852812,electronics
STAPLES,http://www.staples.com/recycle,Brooklyn,2892 OCEAN AVE BROOKLYN NY 11235,40.5908736,-73.9503307,electronics
STAPLES,http://www.staples.com/recycle,Brooklyn,348 4 AVE BROOKLYN NY 11215,40.6741737,-73.9868727,electronics
STAPLES,http://www.staples.com/recycle,Brooklyn,409 GATEWAY DRIVE BROOKLYN NY 11239,40.6539242,-73.8732584,electronics
STAPLES,http://www.staples.com/recycle,Brooklyn,535 MORGAN AVE BROOKLYN NY 11222,40.7226339,-73.9393371,electronics
STAPLES,http://www.staples.com/recycle,Brooklyn,9319 5 AVE BROOKLYN NY 11209,40.6166088,-74.0300263,electronics
GOODWILL THRIFT SHOP,https://www.goodwillnynj.org/donate-goods,Brooklyn,1100 FULTON ST BROOKLYN NY 11238,40.681119,-73.956988,electronics
GOODWILL THRIFT SHOP,https://www.goodwillnynj.org/donate-goods,Brooklyn,258 LIVINGSTON ST BROOKLYN NY 11201,40.6887457,-73.9842131,electronics
LOWER EAST SIDE ECOLOGY CENTER,https://www.lesecologycenter.org/programs/ewaste/ewaste-faq/,Brooklyn,469 PRESIDENT ST BROOKLYN NY 11215,40.678631,-73.987452,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Manhattan,112 4 AVE NEW YORK NY 10003,40.7326047,-73.9903344,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Manhattan,208 8 AVE NEW YORK NY 10011,40.743678,-73.999235,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Manhattan,212 E 23 ST NEW YORK NY 10010,40.738365,-73.9824462,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Manhattan,26 E 125 ST NEW YORK NY 10035,40.8056313,-73.9413695,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Manhattan,268 W 96 ST NEW YORK NY 10025,40.794759,-73.972784,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Manhattan,536 W 46 ST NEW YORK NY 10036,40.762665,-73.995377,electronics
BEST BUY,http://www.bestbuy.com/recycle,Manhattan,1280 LEXINGTON AVE NEW YORK NY 10028,40.7798872,-73.9557037,electronics
BEST BUY,http://www.bestbuy.com/recycle,Manhattan,1880 BROADWAY NEW YORK NY 10023,40.7700779,-73.981592,electronics
BEST BUY,http://www.bestbuy.com/recycle,Manhattan,52 E 14 ST NEW YORK NY 10003,40.7344091,-73.9904346,electronics
BEST BUY,http://www.bestbuy.com/recycle,Manhattan,529 5 AVE NEW YORK NY 10017,40.7544351,-73.9796913,electronics
BEST BUY,http://www.bestbuy.com/recycle,Manhattan,60 W 23 ST NEW YORK NY 10010,40.7423606,-73.9923849,electronics
BEST BUY,http://www.bestbuy.com/recycle,Manhattan,622 BROADWAY NEW YORK NY 10012,40.725747,-73.9959279,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,105 W 125 ST NEW YORK NY 10027,40.8083328,-73.945866,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,1065 6 AVE NEW YORK NY 10018,40.7539257,-73.9854091,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,1293-1311 BROADWAY NEW YORK NY 10001,40.7495369,-73.988499,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,16 E 34 ST NEW YORK NY 10016,40.7478754,-73.9837462,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,2248 BROADWAY NEW YORK NY 10024,40.7848159,-73.9788032,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,390 6 AVE NEW YORK NY 10011,40.7331767,-73.9995147,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,425 PARK AVE NEW YORK NY 10022,40.7604408,-73.9710375,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,4320 BROADWAY NEW YORK NY 10033,40.852244,-73.934254,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,442 5 AVE NEW YORK NY 10018,40.7519146,-73.9825561,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,500 8 AVE NEW YORK NY 10018,40.7530426,-73.9924445,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,574 2 AVE NEW YORK NY 10016,40.7430749,-73.9765721,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,5-9 UNION SQUARE W NEW YORK NY 10003,40.7354498,-73.9915753,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,641 6 AVE NEW YORK NY 10011,40.7407266,-73.9948313,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,675 3 AVE NEW YORK NY 10017,40.7509006,-73.973911,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,769 BROADWAY NEW YORK NY 10003,40.7311383,-73.9923455,electronics
STAPLES,http://www.staples.com/recycle,Manhattan,776 8 AVE NEW YORK NY 10036,40.7604799,-73.98709,electronics
GOODWILL GREENWICH VILLAGE BOUTIQUE,https://www.goodwillnynj.org/donate-goods,Manhattan,44 W 8 ST NEW YORK NY 10011,40.732951,-73.998643,electronics
GOODWILL THRIFT SHOP,https://www.goodwillnynj.org/donate-goods,Manhattan,103 W 25 ST NEW YORK NY 10001,40.7444737,-73.9921732,electronics
GOODWILL THRIFT SHOP,https://www.goodwillnynj.org/donate-goods,Manhattan,157 W 72 ST NEW YORK NY 10023,40.778473,-73.980571,electronics
GOODWILL THRIFT SHOP,https://www.goodwillnynj.org/donate-goods,Manhattan,1704 2 AVE NEW YORK NY 10128,40.7793,-73.950294,electronics
GOODWILL THRIFT SHOP,https://www.goodwillnynj.org/donate-goods,Manhattan,217 W 79 ST NEW YORK NY 10024,40.783755,-73.979007,electronics
GOODWILL THRIFT SHOP,https://www.goodwillnynj.org/donate-goods,Manhattan,2196 5 AVE NEW YORK NY 10037,40.812497,-73.938164,electronics
GOODWILL THRIFT SHOP,https://www.goodwillnynj.org/donate-goods,Manhattan,220 E 23 ST NEW YORK NY 10010,40.7382752,-73.9822849,electronics
GOODWILL THRIFT SHOP,https://www.goodwillnynj.org/donate-goods,Manhattan,2231 3 AVE NEW YORK NY 10035,40.801328,-73.937068,electronics
GOODWILL THRIFT SHOP,https://www.goodwillnynj.org/donate-goods,Manhattan,512 181 ST NEW YORK NY 10033,40.848289,-73.931997,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Queens,14815 ARCHER AVE JAMAICA NY 11435,40.70127,-73.805563,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Queens,3402 STEINWAY ST LONG ISLAND CITY NY 11101,40.7566145,-73.9212251,electronics
SALVATION ARMY THRIFT STORE,http://satruck.org/donate-goods,Queens,3911 61 ST WOODSIDE NY 11377,40.746743,-73.9026954,electronics
BEST BUY,http://www.bestbuy.com/recycle,Queens,13107 40 RD FLUSHING NY 11354,40.7575281,-73.8356912,electronics
BEST BUY,http://www.bestbuy.com/recycle,Queens,5001 NORTHERN BLVD LONG ISLAND CITY NY 11101,40.7534523,-73.9121271,electronics
BEST BUY,http://www.bestbuy.com/recycle,Queens,8801 QUEENS BLVD ELMHURST NY 11373,40.7353074,-73.8747611,electronics
STAPLES,http://www.staples.com/recycle,Queens,10234 ATLANTIC AVE OZONE PARK NY 11416,40.6897907,-73.841335,electronics
STAPLES,http://www.staples.com/recycle,Queens,10716 71 AVE FOREST HILLS NY 11375,40.720443,-73.844168,electronics
STAPLES,http://www.staples.com/recycle,Queens,13401 20 AVE COLLEGE POINT NY 11356,40.7821272,-73.8347154,electronics
STAPLES,http://www.staples.com/recycle,Queens,20934 NORTHERN BLVD BAYSIDE NY 11361,40.7590732,-73.772986,electronics
STAPLES,http://www.staples.com/recycle,Queens,2441 31 ST ASTORIA NY 11102,40.7702468,-73.9179077,electronics
STAPLES,http://www.staples.com/recycle,Queens,5110 BROADWAY WOODSIDE NY 11377,40.7538623,-73.9089981,electronics
STAPLES,http://www.staples.com/recycle,Queens,5812 QUEENS BLVD WOODSIDE NY 11377,40.7411879,-73.9070126,electronics
STAPLES,http://www.staples.com/recycle,Queens,6040 FRESH POND RD MASPETH NY 11378,40.7158271,-73.9018412,electronics
STAPLES,http://www.staples.com/recycle,Queens,6135 JUNCTION BLVD REGO PARK NY 11374,40.7333304,-73.8635717,electronics
STAPLES,http://www.staples.com/recycle,Queens,9030 METROPOLITAN AVE REGO PARK NY 11374,40.7116062,-73.8581226,electronics
STAPLES,http://www.staples.com/recycle,Queens,9130 VAN WYCK EXPY RICHMOND HILL NY 11418,40.6989379,-73.8150529,electronics
STAPLES,http://www.staples.com/recycle,Queens,9318 ROOSEVELT AVE JACKSON HEIGHTS NY 11372,40.748528,-73.873001,electronics
GOODWILL OUTLET CENTER,https://www.goodwillnynj.org/donate-goods,Queens,4747 VAN DAM ST LONG ISLAND CITY NY 11101,40.7415286,-73.9337864,electronics
GOODWILL THRIFT SHOP,https://www.goodwillnynj.org/donate-goods,Queens,3236 STEINWAY ST ASTORIA NY 11103,40.7581531,-73.919959,electronics
BEST BUY,http://www.bestbuy.com/recycle,Staten Island,2795 RICHMOND AVE STATEN ISLAND NY 10314,40.5769947,-74.1674401,electronics
STAPLES,http://www.staples.com/recycle,Staten Island,1520 FOREST AVE STATEN ISLAND NY 10302,40.623861,-74.1391954,electronics
STAPLES,http://www.staples.com/recycle,Staten Island,1885 HYLAN BLVD STATEN ISLAND NY 10306,40.5838147,-74.0962032,electronics
STAPLES,http://www.staples.com/recycle,Staten Island,2535 RICHMOND AVE STATEN ISLAND NY 10314,40.5742785,-74.1694432,electronics
DSNY Special Waste Drop-Off Site,https://www1.nyc.gov/assets/dsny/site/services/harmful-products/special-waste-drop-offs,Bronx,Hunts Point Ave,40.80306136,-73.87485887,hazardous waste recycling
DSNY Special Waste Drop-Off Site,https://www1.nyc.gov/assets/dsny/site/services/harmful-products/special-waste-drop-offs,Brooklyn,459 N. Henry St,40.73565554,-73.94613805,hazardous waste recycling
DSNY Special Waste Drop-Off Site,https://www1.nyc.gov/assets/dsny/site/services/harmful-products/special-waste-drop-offs,Manhattan,South St & Pike St,40.70990701,-73.99232338,hazardous waste recycling
DSNY Special Waste Drop-Off Site,https://www1.nyc.gov/assets/dsny/site/services/harmful-products/special-waste-drop-offs,Queens,120-15 31 Ave,40.77100135,-73.84714946,hazardous waste recycling
DSNY Special Waste Drop-Off Site,https://www1.nyc.gov/assets/dsny/site/services/harmful-products/special-waste-drop-offs,Staten Island,1000 West Service Rd,40.57012962,-74.19481927,hazardous waste recycling
Target,,Manhattan,"517 E 117th St New York, NY 10035",40.795386,-73.9310222,plastic bag recycling
Barnes and Noble,,Manhattan,"2289 Broadway, New York, NY 10024",40.7862449,-73.978733,plastic bag recycling
227th St. Plgd,,Bronx,E 227 St/Bronx River Pkway,40.89084899,-73.86422392,public recycling bin
Allerton Ballfields,,Bronx,Allerton Ave & Moshulu Pkway,40.84889079,-73.87712839,public recycling bin
Arthur Ave & E 187 St,,Bronx,Arthur Ave & 187 St,40.85557,-73.887565,public recycling bin
Barstow Mansion,,Bronx,"895 Shore Road, Pelham Bay Park",40.871864,-73.805549,public recycling bin
Bradley Playground,,Bronx,2001-2017 Bronx Park E,40.851889,-73.868549,public recycling bin
Bronx Botanical Gardens,,Bronx,Visitors Service Center,40.861526,-73.880659,public recycling bin
Bronx Botanical Gardens,,Bronx,Visitors Service Center,40.860755,-73.880423,public recycling bin
Bronx Botanical Gardens,,Bronx,Visitors Service Center,40.859644,-73.880472,public recycling bin
Bronx Botanical Gardens,,Bronx,Visitors Service Center,40.862602,-73.880171,public recycling bin
Bronx County Courthouse,,Bronx,161 ST/Grand Concourse,40.826939,-73.922314,public recycling bin
Bronx County Courthouse,,Bronx,161 ST/Grand Concourse,40.826627,-73.922447,public recycling bin
Bronx Park,,Bronx,Lydig Ave & Bronx Park E,40.854322,-73.869764,public recycling bin
Bronx Park Playground at Lydig,,Bronx,Lydig Ave & Bronx Park E,40.854445,-73.869863,public recycling bin
Bronx Zoo,,Bronx,Cafeteria,40.850017,-73.880035,public recycling bin
Bronx Zoo,,Bronx,Entrance to Cafeteria,40.84976,-73.880055,public recycling bin
Bryant Hill Community Garden,,Bronx,Bryant Avenue Bet. Seneca and Garrison Aves.,40.819933,-73.887069,public recycling bin
Burke Bridge,,Bronx,Burke Bridge,40.871706,-73.872741,public recycling bin
College of Mt. St. Vincent,,Bronx,In front of Alumnae Hall,40.911295,-73.907652,public recycling bin
College of Mt. St. Vincent,,Bronx,In front of Cardinal Spellman Hall,40.911236,-73.90791,public recycling bin
Concrete Plant Park,,Bronx,Bronx River bet. Westchster Av and Bruckner Blvd,40.825217,-73.88546,public recycling bin
Crotona Park ,,Bronx,1700 Crotona Ave,40.840115,-73.895513,public recycling bin
Crotona Park ,,Bronx,1700 Crotona Ave,40.835226,-73.895652,public recycling bin
Crotona Park ,,Bronx,1700 Crotona Ave,40.84133,-73.892702,public recycling bin
Crotona Park ,,Bronx,1700 Crotona Ave,40.840876,-73.898206,public recycling bin
Crotona Park ,,Bronx,1700 Crotona Ave,40.838351,-73.893566,public recycling bin
Crotona Park ,,Bronx,1700 Crotona Ave,40.841123,-73.898056,public recycling bin
E 174 St & Manor Ave,,Bronx,174 St & Manor Ave,40.83377,-73.877453,public recycling bin
E 176 St & Marmion Ave,,Bronx,176 St & Marmion Ave,40.841444,-73.888487,public recycling bin
E Gun Hill Rd & Bronxwood Ave,,Bronx,Gun Hill Rd & Bronxwood Ave,40.875553,-73.860526,public recycling bin
E Tremont Ave & Bruckner Blvd,,Bronx,Tremont Ave & Bruckner Blvd,40.833109,-73.828285,public recycling bin
E Tremont Ave & University Ave,,Bronx,Tremont Ave & University Ave,40.85042,-73.915529,public recycling bin
Echo Park,,Bronx,315 Echo Pl,40.849292,-73.902175,public recycling bin
Edith Community Garden,,Bronx,836 Elton Avenue ,40.822893,-73.91266,public recycling bin
El Flamboyan,,Bronx,Tinton Avenue @ E. 150th Street ,40.813663,-73.905898,public recycling bin
Family Group Garden,,Bronx,419 East 158th Street ,40.82201,-73.914009,public recycling bin
Fordham University,,Bronx,Grand Concourse West & Fordham Rd,40.862402,-73.897174,public recycling bin
Fordham University,,Bronx,Kingsbridge Rd & Fordham Rd,40.861948,-73.893726,public recycling bin
Fordham University,,Bronx,Main Entrance (Kazimiroff Blvd),40.861379,-73.881414,public recycling bin
Fordham University,,Bronx,Side Entrance (E Fordham Rd & 3 Ave),40.861267,-73.89014,public recycling bin
French Charley Playground,,Bronx,"E 204 St, W/S Bronx Park",40.869996,-73.876238,public recycling bin
Hornaday Community Garden (volky Flower Garden),,Bronx,851 Hornaday Avenue,40.847026,-73.882534,public recycling bin
HUB 3rd Ave,,Bronx,3 Ave & 149 St,40.816171,-73.917594,public recycling bin
Hunt's Point,,Bronx,Hunt's Point Ave Btwn. Spofford Ave & Bryant Ave,40.814213,-73.885886,public recycling bin
Hunt's point Riverside Park- Plgd - Parks,,Bronx,Lafayette Ave & Edgewater Rd,40.817471,-73.882622,public recycling bin
Isla Verde Garden,,Bronx,625 Wales Avenue ,40.81484,-73.90691,public recycling bin
Jardin de las Rosas,,Bronx,15 Buchanan Place,40.858005,-73.90485,public recycling bin
Joyce Kilmer,,Bronx,E 164 St Btwn. Grand Concourse & Walton Ave,40.829632,-73.921933,public recycling bin
Joyce Kilmer,,Bronx,E 164 St Btwn. Grand Concourse & Walton Ave,40.827502,-73.923062,public recycling bin
Kingsbridge Heights Community Center,,Bronx,3101 Kingsbridge Ave,40.877667,-73.90062,public recycling bin
Las Casitas Communitiy Garden,,Bronx,1126-1140 Woodycrest Avenue ,40.835694,-73.925664,public recycling bin
Little Green Garden (3) Large lower expanse,,Bronx,E 160th St and Elton Ave,40.82297053,-73.91288322,public recycling bin
Mill Pond,,Bronx,Mill Pond Park,40.8229924,-73.93189254,public recycling bin
Mullaly,,Bronx,E 165 St Btwn. Jerome Ave & River Ave,40.834258,-73.923392,public recycling bin
Mullaly,,Bronx,E 165 St Btwn. Jerome Ave & River Ave,40.831466,-73.923947,public recycling bin
Muskrat Playground,,Bronx,Bronx Park,40.84155572,-73.87752267,public recycling bin
New Hoe Avenue Garden,,Bronx,"E/S Hoe Ave., S/O/ Aldus Street ",40.822711,-73.890242,public recycling bin
Niles Triangle,,Bronx,Bronx Park,40.889428,-73.864356,public recycling bin
Noble Playground,,Bronx,Noble Ave Btwn. Bronx River Ave & E 177 St,40.836706,-73.872355,public recycling bin
Nursery,,Bronx,Van Cortlandt Park,40.90208,-73.868519,public recycling bin
Olinville,,Bronx,Bronx Blvd & E 219 St,40.884079,-73.866996,public recycling bin
"Orchard Beach picnic areas, Pelham playground",,Bronx,Orchard Beach,40.866292,-73.794774,public recycling bin
"Orchard Beach picnic areas, Pelham playground",,Bronx,Orchard Beach,40.867984,-73.793396,public recycling bin
"Orchard Beach picnic areas, Pelham playground",,Bronx,Orchard Beach,40.868802,-73.792261,public recycling bin
"Orchard Beach picnic areas, Pelham playground",,Bronx,Orchard Beach,40.869068,-73.792558,public recycling bin
"Orchard Beach picnic areas, Pelham playground",,Bronx,Orchard Beach,40.872275,-73.797323,public recycling bin
Owen Dolan,,Bronx,2551 Westchester Ave,40.840504,-73.842668,public recycling bin
Owen Dolan,,Bronx,2551 Westchester Ave,40.840626,-73.843231,public recycling bin
P.O. Serrano,,Bronx,Olmstead Ave Btwn Turnbull Ave & Lafayette Ave ,40.82366,-73.850766,public recycling bin
Pearly Gates,,Bronx,St. Peter's Ave at Tratman Ave ,40.838797,-73.845791,public recycling bin
"Pelham Bay  Ball field, north picnic area",,Bronx,Pelham Bay Park,40.851723,-73.824697,public recycling bin
"Pelham Bay picnic, running track",,Bronx,Pelham Bay Park,40.849069,-73.822954,public recycling bin
Quarry Ballfield- Parks,,Bronx,"E 181 St, oak Tree Pl Btwn. Quarry Rd & Hughes Ave",40.850274,-73.88992,public recycling bin
River Garden,,Bronx,1086 East 180th Street,40.841884,-73.876389,public recycling bin
River Park,,Bronx,E 180 St & Boston Rd,40.842795,-73.877694,public recycling bin
Riverdale Neighborhood House,,Bronx,5521 Mosholu Ave,40.903281,-73.903612,public recycling bin
Rosehill Park- Parks,,Bronx,Webster Ave & E Fordham Rd,40.861953,-73.890736,public recycling bin
Rosewood- Parks,,Bronx,Bronx River Pkwy & Rosewood St,40.873199,-73.87052,public recycling bin
Sachkera Plgd â€“ Parks,,Bronx,W Gunhill Rd & Knox Pl ,40.883881,-73.881691,public recycling bin
Seton Falls Park,,Bronx,3800 Baychester Ave,40.885219,-73.840474,public recycling bin
Seton Falls Park,,Bronx,E 223 St & De Reimer Ave,40.888353,-73.840908,public recycling bin
Skate Park at Allerton,,Bronx,Bronx Park East Btwn Britton St & Allerton Ave ,40.865657,-73.850613,public recycling bin
Skyview Shopping Plaza,,Bronx,Skyview Shopping Plaza (Riverdale Ave & 259 St),40.906878,-73.904143,public recycling bin
