name_location,website,boro,address_area,latitude,longitude,type
Soundview Parks,,Bronx,Lafayette Ave Btwn Colgate Ave & Boynton Ave ,40.819113,-73.878003,public recycling bin
Soundview Parks,,Bronx,Metcalf Ave Btwn Lafayette Ave & Seward Ave ,40.819274,-73.870418,public recycling bin
Soundview Parks,,Bronx,Metcalf Ave Btwn Seward Ave & Randall Ave,40.817335,-73.870322,public recycling bin
Soundview Parks,,Bronx,Soundview Park,40.816505,-73.872564,public recycling bin
Southern Blvd & E 173 St,,Bronx,Southern Blvd & 173 St,40.835694,-73.888776,public recycling bin
Southwest Plgd Parks,,Bronx,Van Cortlandt Park,40.886538,-73.898453,public recycling bin
Spuyton Duyvil plgd,,Bronx,Seton Park,40.887313,-73.916308,public recycling bin
St. James ,,Bronx,E 193 St,40.866089,-73.896967,public recycling bin
St. James ,,Bronx,Jerome Ave,40.865469,-73.898571,public recycling bin
St. James ,,Bronx,Jerome Ave,40.864779,-73.899257,public recycling bin
St. Mary's ,,Bronx,St. Anns Ave & E 145 St,40.811712,-73.914339,public recycling bin
St. Mary's ,,Bronx,St. Anns Ave & E 145 St,40.811588,-73.914342,public recycling bin
Sunflower Garden/Girasol,,Bronx,639 E. 137th Street,40.80531601,-73.91533212,public recycling bin
"Van Cortlandt  ballfield, tennis and picnic",,Bronx,Broadway & Putnam Trail,40.887317,-73.899006,public recycling bin
"Van Cortlandt  ballfield, tennis and picnic",,Bronx,Broadway & Van Cortlandt Park 242 St,40.888933,-73.898324,public recycling bin
"Van Cortlandt  ballfield, tennis and picnic",,Bronx,Van Cortlandt Park,40.888224,-73.896655,public recycling bin
Van Cortlandt Park ,,Bronx,Van Cortlandt Park,40.890172,-73.896375,public recycling bin
Van Cortlandt Stadium,,Bronx,Van Cortlandt Park,40.888255,-73.897777,public recycling bin
Van Cortlandt Stadium,,Bronx,Van Cortlandt Park,40.889096,-73.892278,public recycling bin
Virginia Park,,Bronx,Cross Bronx Expwy Service Rd,40.833505,-73.86232,public recycling bin
Vogue Community Garden,,Bronx,431 E. 156th Street,40.82057088,-73.91403138,public recycling bin
Waring Plgd,,Bronx,"Waring Ave, Bronx Park E",40.860641,-73.871488,public recycling bin
Watson & Gleason,,Bronx,Noble Ave Btwn Watson Ave & Gleason Ave,40.828933,-73.869326,public recycling bin
West Bronx Rec. Ctr,,Bronx,1527 Jesup Ave,40.844147,-73.918886,public recycling bin
Woodlawn Tennis,,Bronx,Van Cortlandt Park,40.895803,-73.87943,public recycling bin
A Better Community Garden,,Brooklyn,762-764 Herkimer Place/13-21 Hunterfly,40.677973,-73.928171,public recycling bin
Asser Levy,,Brooklyn,Seaside Park,40.57519,-73.971342,public recycling bin
Asser Levy,,Brooklyn,Seaside Park,40.575239,-73.971889,public recycling bin
Bay Ridge,,Brooklyn,5 Ave & Bay Ridge Pkwy,40.629573,-74.022532,public recycling bin
Bensonhurst,,Brooklyn,Bensohurst Park,40.596833,-73.9994,public recycling bin
Boerum,,Brooklyn,Boerum Park,40.68463,-73.990234,public recycling bin
Brooklyn War Memorial,,Brooklyn,Brooklyn War Memorial,40.696536,-73.990675,public recycling bin
Brower,,Brooklyn,Park Pl Btwn Brooklyn Ave & Kingston Ave,40.673811,-73.943717,public recycling bin
Brownsville Rec Ctr,,Brooklyn,1555 Linden Blvd,40.656762,-73.90247,public recycling bin
Bushwick Inlet Field,,Brooklyn,Bushwick Inlet Park,40.722315,-73.961527,public recycling bin
Cadman Plaza,,Brooklyn,Brooklyn War Memorial,40.697327,-73.990337,public recycling bin
Cadman Plaza,,Brooklyn,Korean War Veterans Plaze,40.695873,-73.990218,public recycling bin
Carroll Park,,Brooklyn,Carroll St,40.680946,-73.995481,public recycling bin
Carroll Park,,Brooklyn,President St,40.681307,-73.995212,public recycling bin
City Line Park,,Brooklyn,Fountain Ave,40.679442,-73.876233,public recycling bin
Cobble hill park,,Brooklyn,Clinton St Btwn Congress St & Verandah Pl,40.68829,-73.996136,public recycling bin
Columbus Park,,Brooklyn,Columbus Park,40.694143,-73.989791,public recycling bin
Commodore Berry,,Brooklyn,Commodore Berry,40.697793,-73.978653,public recycling bin
Cuyler Gore Park,,Brooklyn,Greene Ave,40.685861,-73.972638,public recycling bin
David Marcus Plgd,,Brooklyn,Avenue P Btwn 4 St & 5 St,40.610033,-73.96952,public recycling bin
Dumbo Brooklyn Heights,,Brooklyn,Church Ave & Flatbush Ave,40.65021,-73.958798,public recycling bin
FAB,,Brooklyn,Fulton St & Lafayette/Greene/S Oxford,40.687093,-73.976238,public recycling bin
FAB,,Brooklyn,Putnam Triangle,40.682556,-73.961975,public recycling bin
FAB ,,Brooklyn,Fulton & Lafayette ,40.687072,-73.976557,public recycling bin
FAB ,,Brooklyn,Lafayette & South Portland Ave,40.687208,-73.974621,public recycling bin
Fort Greene ,,Brooklyn,Washington Park & Dekalb Ave,40.689818,-73.9732,public recycling bin
Fort Hamilton Sr. Center,,Brooklyn,9941 Fort Hamilton Pkwy,40.613322,-74.030067,public recycling bin
Good Shepheard's Community Group,,Brooklyn,555-557 Shepherd Ave.,40.67073271,-73.87967557,public recycling bin
Gregory's Garden (P.S. 158 Memorial Garden,,Brooklyn,"444,448 Warwich Avenue",40.672659,-73.885742,public recycling bin
Hands  & Hearts(New Lots Urban Farm),,Brooklyn,New Lots Ave at Alabama Avenue,40.66101,-73.895627,public recycling bin
Harry Chapin Plgd,,Brooklyn,Hillside Park,40.700784,-73.995146,public recycling bin
Herbal Garden,,Brooklyn,582-590 Glenmore Ave.,40.674221,-73.888573,public recycling bin
JJ Byrne,,Brooklyn,4 St Btwn 4 Ave & 5 Ave,40.67269,-73.984796,public recycling bin
JJ Byrne,,Brooklyn,4 St Btwn 4 Ave & 5 Ave,40.673262,-73.984332,public recycling bin
Kaiser ,,Brooklyn,Neptune Ave,40.578225,-73.994834,public recycling bin
Kelly,,Brooklyn,Kelly Memorial Playground,40.603519,-73.957375,public recycling bin
Korean War Vet ,,Brooklyn,Cadman Plaza,40.695719,-73.990256,public recycling bin
Manhattan Beach +BBQ,,Brooklyn,Oriental Blvd,40.577672,-73.944616,public recycling bin
Manhattan Beach +BBQ,,Brooklyn,Oriental Blvd,40.577211,-73.946587,public recycling bin
Marine Park ,,Brooklyn,Marine Park,40.604085,-73.930703,public recycling bin
McCarren Park ,,Brooklyn,Bedford Ave ,40.721612,-73.953668,public recycling bin
McCarren Park ,,Brooklyn,Bedford Ave ,40.721535,-73.954114,public recycling bin
McCarren Park ,,Brooklyn,Bedford Ave ,40.72173,-73.953298,public recycling bin
McCarren Park ,,Brooklyn,Berry St,40.721933,-73.955283,public recycling bin
McCarren Park ,,Brooklyn,Driggs Ave,40.720622,-73.952488,public recycling bin
McCarren Park ,,Brooklyn,Driggs Ave & Lorimer St,40.721653,-73.950305,public recycling bin
McCarren Park ,,Brooklyn,McCarren Park,40.719973,-73.952215,public recycling bin
McCarren Park ,,Brooklyn,N 12 St,40.721075,-73.955512,public recycling bin
McGorlick Park,,Brooklyn,McGorlick Park,40.724446,-73.943326,public recycling bin
Metropolitan Rec Ctr ,,Brooklyn,261 Bedford Ave,40.715086,-73.960546,public recycling bin
Metrotech,,Brooklyn,Willoughby St & Bridge St,40.692165,-73.985247,public recycling bin
Mt. Prospect plgd,,Brooklyn,Mt. Prospect Park,40.67207,-73.96598,public recycling bin
Myrtle Ave BID,,Brooklyn,Myrtle Ave & Adelphi St,40.693222,-73.971887,public recycling bin
Myrtle Ave BID,,Brooklyn,Myrtle Ave & Ashland Pl,40.693473,-73.979168,public recycling bin
Myrtle Ave BID,,Brooklyn,Myrtle Ave & Clinton Ave,40.693127,-73.96879,public recycling bin
Myrtle Ave BID,,Brooklyn,Myrtle Ave & Hall St,40.693456,-73.965908,public recycling bin
N. 5th St. pier,,Brooklyn,N. 5th St. pier,40.720628,-73.965524,public recycling bin
New Vision Garden,,Brooklyn,590-594 Schenck Avenue,40.6659,-73.887172,public recycling bin
Owl's Head,,Brooklyn,Owl's Head,40.639285,-74.031909,public recycling bin
Palato plgd,,Brooklyn,Manhattan Beach Park,40.577492,-73.946325,public recycling bin
Park Slope,,Brooklyn,7 Ave & 6 St,40.668797,-73.980144,public recycling bin
Park Slope Playground ,,Brooklyn,Berkeley Lincoln Playground ,40.676639,-73.978903,public recycling bin
Pierrepont Park,,Brooklyn,Pierrepon St,40.696389,-73.99734,public recycling bin
Prospect Park ,,Brooklyn,Ocean Ave,40.660478,-73.963187,public recycling bin
Prospect Park ,,Brooklyn,Ocean Ave,40.655183,-73.962214,public recycling bin
Prospect Park ,,Brooklyn,Prospect Park West,40.664608,-73.976666,public recycling bin
Prospect Park ,,Brooklyn,Prospect Park West,40.66132,-73.979593,public recycling bin
Red Gate Garden,,Brooklyn,604 Marcy Avenue,40.693761,-73.948972,public recycling bin
Red Hook Park,,Brooklyn,Red Hook Park,40.677265,-74.008353,public recycling bin
Salt marsh,,Brooklyn,3301 Avenue U,40.604374,-73.930741,public recycling bin
Shore Road Plgd,,Brooklyn,Shore Rd Park,40.617506,-74.040033,public recycling bin
South Oxport ,,Brooklyn,Oxport Playground,40.697746,-73.976199,public recycling bin
Squibb Park,,Brooklyn,Btwn Furman St & Columbia Heights,40.701079,-73.995307,public recycling bin
St. John Cantius,,Brooklyn,476-484 New Jersey Avenue,40.667491,-73.89384,public recycling bin
St. John's ,,Brooklyn,St. John's Park,40.673754,-73.934855,public recycling bin
St. Nicholas-Olive Street Garden,,Brooklyn,21-25 Olive Street ,40.713316,-73.938974,public recycling bin
Starret City,,Brooklyn,1344 Pennsylvania Avenue,40.650143,-73.884372,public recycling bin
Sternberg Park,,Brooklyn,Boerum St,40.705616,-73.947172,public recycling bin
Sternberg Park,,Brooklyn,Lorimer St,40.706315,-73.948025,public recycling bin
Sunset Park,,Brooklyn,5 Ave & 44 St,40.648468,-74.006771,public recycling bin
Ten Eyck Houses,,Brooklyn,15-17 Ten Eyck Street,40.709648,-73.950166,public recycling bin
"Triple Relaxation, Reflection, Revenue (Victoria Garden)",,Brooklyn,613 Hendrix Street ,40.666548,-73.887691,public recycling bin
UCC Youth Farm-East New York Farms,,Brooklyn,613 Schenck Avenue ,40.665324,-73.886769,public recycling bin
Underhill Playground,,Brooklyn,Underhill Ave & Prospect Pl,40.676766,-73.965902,public recycling bin
Underwood Playground,,Brooklyn,Underwood Park,40.688204,-73.966559,public recycling bin
Upon the Rock,,Brooklyn,2556 Pitkin Avenue.,40.674329,-73.877867,public recycling bin
Vernon (Throop Avenue Block Assoc.),,Brooklyn,253 Throop Avenue,40.695221,-73.943264,public recycling bin
Welcome Home,,Brooklyn,681 Halsey Street,40.684658,-73.925222,public recycling bin
Dumbo Brooklyn Heights,,Brooklyn,Front St & Jay St,40.70238,-73.986553,public recycling bin
Dumbo Brooklyn Heights,,Brooklyn,Front St & Main St,40.702631,-73.990641,public recycling bin
Dumbo Brooklyn Heights,,Brooklyn,Front St & Washington St,40.702573,-73.989752,public recycling bin
FAB,,Brooklyn,Fulton & Washington Ave ,40.68293,-73.964596,public recycling bin
FAB ,,Brooklyn,Fulton & Clinton Ave ,40.683557,-73.966797,public recycling bin
1 Centre Street,,Manhattan,1 Centre Street,40.712187,-74.005701,public recycling bin
100 Centre St,,Manhattan,100 Centre St,40.715827,-74.000488,public recycling bin
100 Centre Street ,,Manhattan,100 Centre Street (South Entrance),40.715923,-74.001448,public recycling bin
100 Gold Street,,Manhattan,100 Gold Street,40.71045,-74.003755,public recycling bin
111 Centre St,,Manhattan,111 Centre St,40.716396,-74.001359,public recycling bin
115 Chrystie St,,Manhattan,115 Chrystie St (Outside Main Entrance),40.718605,-73.993763,public recycling bin
125 St. BID,,Manhattan,125 St & Lenox Ave,40.807945,-73.945623,public recycling bin
137 Centre Street ,,Manhattan,137 Centre St (Centre St & White St),40.716941,-74.000816,public recycling bin
2 Lafayette St ,,Manhattan,2 Lafayette St (Lafayette St & Reade St),40.713608,-74.003619,public recycling bin
22 Reade St,,Manhattan,22 Reade St (Reade St & Elk St),40.714023,-74.004472,public recycling bin
280 Broadway,,Manhattan,Broadway Btwn Reade St & Chambers St,40.714399,-74.006131,public recycling bin
346 Broadway,,Manhattan,346 Broadway,40.716827,-74.004185,public recycling bin
34th St,,Manhattan,34 St & 7 Ave,40.750901,-73.990843,public recycling bin
49-51 Chambers Street ,,Manhattan,49-51 Chambers Street (Outside Main Entrance),40.71368,-74.005513,public recycling bin
60 Lafayette St,,Manhattan,60 Lafayette St,40.716458,-74.002467,public recycling bin
60 Lafayette St,,Manhattan,60 Lafayette St (Lafayette & Leonard),40.716158,-74.002555,public recycling bin
6BC Botanical Garden,,Manhattan,624-628 E. 6th Street ,40.723831,-73.980677,public recycling bin
80 Centre St,,Manhattan,80 Centre St,40.715387,-74.001773,public recycling bin
96th St Train Station,,Manhattan,96 St & Lexington Ave,40.785787,-73.951092,public recycling bin
96th St Train Station,,Manhattan,96 St & Lexington Ave,40.785717,-73.950922,public recycling bin
Al Smith Rec Ctr,,Manhattan,80 Catherine St,40.710412,-73.996979,public recycling bin
Asser Levy Rec Ctr,,Manhattan,384 Asser Levy Pl,40.736271,-73.975508,public recycling bin
Battery Park - DSNY Partnership,,Manhattan,Battery Park ,40.704592,-74.016957,public recycling bin
Battery Park City,,Manhattan,Battery Park City,40.711576,-74.016051,public recycling bin
Battery Park City,,Manhattan,Battery Park City,40.705075,-74.017115,public recycling bin
Battery Park City,,Manhattan,Battery Park City,40.711565,-74.015853,public recycling bin
Bayard St & Baxter St,,Manhattan,100 Centre Street,40.716092,-74.000134,public recycling bin
Bellevue South,,Manhattan,Mt. Carmel Pl Btwn E 26 St & E 28 St,40.739982,-73.978053,public recycling bin
Bennett Park,,Manhattan,Bennett Park,40.852856,-73.938098,public recycling bin
Bleecker St. Playground,,Manhattan,W 11 St Btwn Hudson St & Bleecker St,40.736401,-74.005572,public recycling bin
Broadway & Murray St,,Manhattan,Outside Entrance,40.712939,-74.007262,public recycling bin
Broadway & Park Place,,Manhattan,Outside Plaza Entrance,40.71248,-74.007642,public recycling bin
Bryant Park,,Manhattan,Bryant Park,40.754391,-73.983402,public recycling bin
Bryant Park - Bryant Park Corp.,,Manhattan,Bryant Park,40.753954,-73.984092,public recycling bin
Carl Shurz,,Manhattan,Carl Shurz Park,40.77453,-73.943837,public recycling bin
Carrie McCracken Garden/TRUCE,,Manhattan,143-145 St. Nicholas Avenue ,40.804559,-73.952985,public recycling bin
Centre St & Chambers St,,Manhattan,31 Chambers Street,40.712796,-74.004816,public recycling bin
Chelsea Park,,Manhattan,Chelsea Park,40.749849,-74.000856,public recycling bin
Chelsea Rec Center,,Manhattan,430 W 25 St,40.748355,-74.002007,public recycling bin
Chelsea Waterside Park Field,,Manhattan,Hudson River Park ,40.749349,-74.007351,public recycling bin
Chelsea Waterside Park Playground,,Manhattan,Hudson River Park ,40.749318,-74.006981,public recycling bin
City Hall Park ,,Manhattan,City Hall Park ,40.711834,-74.007124,public recycling bin
City Hall Park ,,Manhattan,City Hall Park ,40.712806,-74.004808,public recycling bin
City Hall Park ,,Manhattan,City Hall Park ,40.712897,-74.007269,public recycling bin
City Hall Park ,,Manhattan,City Hall Park ,40.712517,-74.007573,public recycling bin
Coleman Square Playground,,Manhattan,Coleman Square Playground,40.710746,-73.993819,public recycling bin
Colonel Young,,Manhattan,Colonel Charles Young Playground,40.819645,-73.936417,public recycling bin
Columbus Park - DSNY Partnership,,Manhattan,Columbus Park,40.71475,-74.000096,public recycling bin
Courtyard West ,,Manhattan,Hudson River Park ,40.732377,-74.010735,public recycling bin
Crack is Wack,,Manhattan,Harlem River Dr & 2 Ave ,40.804284,-73.931744,public recycling bin
Desalvio,,Manhattan,DeSalvio Playground,40.721757,-73.996052,public recycling bin
DSNY Main Office -Worth St,,Manhattan,Centre Street,40.71511,-74.002359,public recycling bin
DSNY Main Office -Worth St,,Manhattan,Lafayette Street,40.715356,-74.002985,public recycling bin
Each One Teach One,,Manhattan,Lexington Ave & E 129 St,40.807191,-73.934751,public recycling bin
East River Park- DSNY partnership,,Manhattan,East River Bikeway,40.716205,-73.975494,public recycling bin
Fashion BID,,Manhattan,57 St & Lexington Ave,40.760842,-73.969307,public recycling bin
Fashion BID,,Manhattan,Broadway Btwn 39 St & 40 St,40.753938,-73.986947,public recycling bin
Father Dumo Square,,Manhattan,Father Demo Square,40.730225,-74.002246,public recycling bin
Foley Square - DSNY Partnership,,Manhattan,"Foley Square, Duane St",40.714357,-74.003085,public recycling bin
Foley Square - DSNY Partnership,,Manhattan,"Foley Square, Worth St",40.715167,-74.002599,public recycling bin
Fred Johnson,,Manhattan,7 Ave Btwn 150 St & 151 St,40.824847,-73.935623,public recycling bin
Grand Central,,Manhattan,42 St & Lexington Ave,40.751692,-73.975975,public recycling bin
Greenwich & Murray,,Manhattan,270 Greenwich Street,40.715109,-74.011382,public recycling bin
Hamilton Fish,,Manhattan,Hamilton Fish Park,40.719937,-73.981432,public recycling bin
Hamilton Fish Recreation Center,,Manhattan,East River Bikeway,40.716618,-73.975256,public recycling bin
Hamilton Fish Recreation Center,,Manhattan,East River Bikeway,40.717499,-73.974858,public recycling bin
Hamilton Fish Recreation Center,,Manhattan,East River Bikeway,40.718372,-73.974674,public recycling bin
Hamilton Fish Recreation Center,,Manhattan,East River Bikeway,40.718888,-73.974598,public recycling bin
Hamilton Fish Recreation Center,,Manhattan,East River Bikeway,40.719832,-73.974488,public recycling bin
Hamilton Fish Recreation Center,,Manhattan,East River Bikeway,40.721303,-73.974323,public recycling bin
Hamilton Fish Recreation Center,,Manhattan,East River Bikeway,40.722911,-73.973828,public recycling bin
Hamilton Fish Recreation Center,,Manhattan,East River Bikeway,40.723896,-73.973184,public recycling bin
Hamilton Fish Recreation Center,,Manhattan,East River Bikeway,40.724113,-73.973016,public recycling bin
Hamilton Fish Recreation Center,,Manhattan,East River Bikeway,40.725238,-73.972364,public recycling bin
Hamilton Fish Recreation Center,,Manhattan,Pitt St,40.720057,-73.981636,public recycling bin
Hansboro,,Manhattan,35 W 134 St,40.812748,-73.939317,public recycling bin
Harlem RBI â€“ Community Group,,Manhattan,333 E 100 St,40.78613,-73.943294,public recycling bin
Harlem River Ballfield,,Manhattan,Harlem River Park,40.806036,-73.934206,public recycling bin
Harrison St Basketball Court,,Manhattan,Hudson River Park ,40.718742,-74.013092,public recycling bin
High Line Park,,Manhattan,High Line Park,40.74085,-74.008056,public recycling bin
High Line Park,,Manhattan,High Line Park,40.743298,-74.007034,public recycling bin
High Line Park,,Manhattan,Washington St & Gansevoort St,40.739465,-74.008162,public recycling bin
Highbridge,,Manhattan,Washington Bridge,40.847983,-73.929251,public recycling bin
Highline Entrance+Park,,Manhattan,W 20 St,40.746041,-74.006109,public recycling bin
Hudson River Park,,Manhattan,14 St Park,40.742795,-74.008033,public recycling bin
Hudson River Park,,Manhattan,60 Centre Street,40.714666,-74.002176,public recycling bin
Hudson River Park,,Manhattan,Battery Park Entrance (State St & Water St),40.702411,-74.012879,public recycling bin
Hudson River Park,,Manhattan,Essex St & Delancy St,40.70235,-74.014393,public recycling bin
Hudson River Park,,Manhattan,Hudson River Park,40.731457,-74.010973,public recycling bin
Hudson River Park,,Manhattan,Pier 40 Courtyard & Tunel,40.728833,-74.011899,public recycling bin
Hudson River Park,,Manhattan,Pier 51 Playground,40.738145,-74.010417,public recycling bin
Hudson River Park,,Manhattan,Pier 62 Garden Area,40.748684,-74.008825,public recycling bin
Hudson River Park,,Manhattan,Pier 62 Skate Park,40.748507,-74.009283,public recycling bin
Hudson River Park,,Manhattan,Pier 66 Seating Area,40.751987,-74.008443,public recycling bin
Hudson River Park,,Manhattan,Pier 84 (43 St Bike Shop),40.762839,-74.001011,public recycling bin
Hudson River Park,,Manhattan,Pier 95,40.770381,-73.995824,public recycling bin
Hudson River Park,,Manhattan,Tennis Courts,40.727097,-74.011512,public recycling bin
Hudson River Park,,Manhattan,White Hall Ferry Terminal (Indoor & Outdoor),40.701307,-74.011998,public recycling bin
Imagination Playground,,Manhattan,Imagination Playground,40.706124,-74.004217,public recycling bin
Inwood Dyckman fields,,Manhattan,Inwood Hill Park,40.87126,-73.930765,public recycling bin
Inwood Dyckman fields,,Manhattan,Inwood Hill Park,40.872594,-73.930199,public recycling bin
Inwood Hill,,Manhattan,Inwood Hill Park,40.867338,-73.929011,public recycling bin
Inwood Hill Nature Center,,Manhattan,218 St & Indian Rd,40.87303,-73.918427,public recycling bin
J. Hood Wright,,Manhattan,Jay Hood Wright Park,40.84637,-73.940825,public recycling bin
J. Hood Wright,,Manhattan,Jay Hood Wright Park,40.84696,-73.940028,public recycling bin
Jackie Robinson,,Manhattan,89 Bradhurst Ave,40.824297,-73.942288,public recycling bin
Jackson Square,,Manhattan,Jackson Square,40.738952,-74.002882,public recycling bin
Jacob Javits Playground,,Manhattan,Fort Tyron Park,40.859226,-73.934552,public recycling bin
Jacob Schiff,,Manhattan,Jacob Schiff Playground ,40.820071,-73.952107,public recycling bin
John Jay Park,,Manhattan,John Jay Park,40.769445,-73.949898,public recycling bin
"Life Spire (CRMD, Inc.)",,Manhattan,2015 Lexington Avenue ,40.802588,-73.938468,public recycling bin
